scope,direction,transport,source_id,destination_id,route_class,estimate,ci_low,ci_high
discovery_macro,rescue,raw,layer_11.head_14,layer_09.head_04,later_to_earlier,-0.0015433995654493319,-0.0030849030057397836,-0.00020540601443804637
discovery_macro,rescue,raw,layer_11.head_14,layer_09.head_11,later_to_earlier,0.007522154524539998,0.006263433792153239,0.008834391397578656
discovery_macro,rescue,raw,layer_11.head_14,layer_09.head_13,later_to_earlier,-0.006179660619764031,-0.007194422363743369,-0.005179386454248668
discovery_macro,rescue,raw,layer_11.head_14,layer_10.head_02,later_to_earlier,0.010692368451437364,0.008704964025524883,0.012839578116294837
discovery_macro,rescue,raw,layer_11.head_14,layer_10.head_12,later_to_earlier,0.004154210851352095,0.002734000002654004,0.005531148924829792
discovery_macro,rescue,raw,layer_11.head_14,layer_11.head_08,within_layer,-0.006425755477600986,-0.0074775992392511585,-0.005381783314816796
discovery_macro,rescue,raw,layer_11.head_14,layer_11.head_09,within_layer,-0.007620055612272111,-0.009413349038925885,-0.005815498323632624
discovery_macro,rescue,raw,layer_11.head_14,layer_11.head_14,identity,0.02706282860381307,0.024516222094538246,0.02992682452338472
discovery_macro,rescue,raw,layer_11.head_14,layer_11.head_15,within_layer,0.008841399654697431,0.005238904237800465,0.013366126885393846
discovery_macro,rescue,raw,layer_11.head_14,layer_12.head_02,earlier_to_later,-0.0026076126088085266,-0.0038096691733931847,-0.00142803943905515
discovery_macro,rescue,raw,layer_11.head_14,layer_12.head_03,earlier_to_later,0.014829927816777944,0.013365048445969977,0.016279249673541663
discovery_macro,rescue,raw,layer_11.head_14,layer_12.head_12,earlier_to_later,0.006478545565542202,0.005571848890812634,0.007412686076912163
discovery_macro,rescue,raw,layer_11.head_15,layer_09.head_04,later_to_earlier,-0.0007728477856305478,-0.0021014918751809165,0.000518968345114726
discovery_macro,rescue,raw,layer_11.head_15,layer_09.head_11,later_to_earlier,0.006408544531491298,0.005246924039628278,0.007657809995259949
discovery_macro,rescue,raw,layer_11.head_15,layer_09.head_13,later_to_earlier,-0.006250157638314831,-0.007238679074182175,-0.00534402875242256
discovery_macro,rescue,raw,layer_11.head_15,layer_10.head_02,later_to_earlier,0.011467665542335538,0.009404094655645553,0.013579051637789599
discovery_macro,rescue,raw,layer_11.head_15,layer_10.head_12,later_to_earlier,0.005004702297609438,0.0036784235526839504,0.00645953785840656
discovery_macro,rescue,raw,layer_11.head_15,layer_11.head_08,within_layer,-0.006620867411409917,-0.007964269658657689,-0.00522966652881006
discovery_macro,rescue,raw,layer_11.head_15,layer_11.head_09,within_layer,-0.005959846925361853,-0.007873387562285184,-0.00395515053990386
discovery_macro,rescue,raw,layer_11.head_15,layer_11.head_14,within_layer,0.02749241783276428,0.02484349815165566,0.03035254223079366
discovery_macro,rescue,raw,layer_11.head_15,layer_11.head_15,identity,0.011248450321541028,0.006653256757369642,0.01704918921513922
discovery_macro,rescue,raw,layer_11.head_15,layer_12.head_02,earlier_to_later,-0.00201118231900148,-0.0032804596440611762,-0.0007711128295184637
discovery_macro,rescue,raw,layer_11.head_15,layer_12.head_03,earlier_to_later,0.01577635112585364,0.014575039548615724,0.016988370917258952
discovery_macro,rescue,raw,layer_11.head_15,layer_12.head_12,earlier_to_later,0.007521821050254186,0.006693442688929312,0.008365675912618907
discovery_macro,rescue,raw,layer_12.head_02,layer_09.head_04,later_to_earlier,0.005511657553990569,0.004508830858183528,0.00647844144839852
discovery_macro,rescue,raw,layer_12.head_02,layer_09.head_11,later_to_earlier,-0.002044788842960465,-0.0030652383423434497,-0.0007666249227594615
discovery_macro,rescue,raw,layer_12.head_02,layer_09.head_13,later_to_earlier,0.005411395527555341,0.00455498347263781,0.006338159807971627
discovery_macro,rescue,raw,layer_12.head_02,layer_10.head_02,later_to_earlier,-0.005303980135127484,-0.006545584463498779,-0.004011043232101124
discovery_macro,rescue,raw,layer_12.head_02,layer_10.head_12,later_to_earlier,0.007427194724725974,0.005064158677237604,0.010539538844260688
discovery_macro,rescue,raw,layer_12.head_02,layer_11.head_08,later_to_earlier,0.004082325372053077,0.0023106690188746865,0.006010051316763041
discovery_macro,rescue,raw,layer_12.head_02,layer_11.head_09,later_to_earlier,-0.00429871044019975,-0.005626337407495603,-0.0028568688829961274
discovery_macro,rescue,raw,layer_12.head_02,layer_11.head_14,later_to_earlier,0.004909452358231774,0.0038782334978071146,0.0060383148520826765
discovery_macro,rescue,raw,layer_12.head_02,layer_11.head_15,later_to_earlier,-0.002600489826350377,-0.004110079254637415,-0.0009163401727040706
discovery_macro,rescue,raw,layer_12.head_02,layer_12.head_02,identity,0.016288123169145925,0.01392827765326586,0.01898373900890753
discovery_macro,rescue,raw,layer_12.head_02,layer_12.head_03,within_layer,0.021245013624249378,0.019001547191171357,0.023668924931126243
discovery_macro,rescue,raw,layer_12.head_02,layer_12.head_12,within_layer,-0.01067230972828048,-0.011476036042292045,-0.009915366296225475
discovery_macro,rescue,raw,layer_12.head_03,layer_09.head_04,later_to_earlier,0.010681968680798471,0.009568214227959641,0.011760199438926363
discovery_macro,rescue,raw,layer_12.head_03,layer_09.head_11,later_to_earlier,0.0002457011546108072,-0.0010987639235358474,0.001770895633272973
discovery_macro,rescue,raw,layer_12.head_03,layer_09.head_13,later_to_earlier,0.011082642503653397,0.009877230589348744,0.012381972462579124
discovery_macro,rescue,raw,layer_12.head_03,layer_10.head_02,later_to_earlier,-0.002218463457103855,-0.003769117006491339,-0.00045434704268405444
discovery_macro,rescue,raw,layer_12.head_03,layer_10.head_12,later_to_earlier,0.014617952417651493,0.012673290802465396,0.016996189650011633
discovery_macro,rescue,raw,layer_12.head_03,layer_11.head_08,later_to_earlier,0.01265817108346532,0.010987509719788244,0.014380416820687244
discovery_macro,rescue,raw,layer_12.head_03,layer_11.head_09,later_to_earlier,-0.001404471735506395,-0.00283814782915072,7.41889292546198e-05
discovery_macro,rescue,raw,layer_12.head_03,layer_11.head_14,later_to_earlier,0.011654690526377687,0.010186562161554263,0.0132991594753137
discovery_macro,rescue,raw,layer_12.head_03,layer_11.head_15,later_to_earlier,0.0020661794115709397,-0.00015440760659718726,0.004370497925631991
discovery_macro,rescue,raw,layer_12.head_03,layer_12.head_02,within_layer,0.026663877421401767,0.024293620668125175,0.02942942581367686
discovery_macro,rescue,raw,layer_12.head_03,layer_12.head_03,identity,0.03338696806599489,0.03071197085075841,0.03607233236651163
discovery_macro,rescue,raw,layer_12.head_03,layer_12.head_12,within_layer,-0.014297943230060537,-0.015270325378266851,-0.01335642412419928
discovery_macro,rescue,raw,layer_12.head_12,layer_09.head_04,later_to_earlier,-0.005781464932305665,-0.007474374606249279,-0.004062572834648823
discovery_macro,rescue,raw,layer_12.head_12,layer_09.head_11,later_to_earlier,0.002363861547839253,0.0015376078775389233,0.0031930202763447227
discovery_macro,rescue,raw,layer_12.head_12,layer_09.head_13,later_to_earlier,0.005365657045880904,0.00403174720756027,0.006729070102261365
discovery_macro,rescue,raw,layer_12.head_12,layer_10.head_02,later_to_earlier,-0.004924866664884069,-0.00697310878589716,-0.002827603538515916
discovery_macro,rescue,raw,layer_12.head_12,layer_10.head_12,later_to_earlier,0.014231929052780177,0.010700837037122447,0.018422337465071176
discovery_macro,rescue,raw,layer_12.head_12,layer_11.head_08,later_to_earlier,0.0043071973095212485,0.002034358511093852,0.006958096847031788
discovery_macro,rescue,raw,layer_12.head_12,layer_11.head_09,later_to_earlier,0.007531016803380521,0.00516181670904631,0.010300499662623946
discovery_macro,rescue,raw,layer_12.head_12,layer_11.head_14,later_to_earlier,0.011262272233559845,0.010264347491294823,0.012239212077068507
discovery_macro,rescue,raw,layer_12.head_12,layer_11.head_15,later_to_earlier,0.01672156890736492,0.01547151036662542,0.01801874905662294
discovery_macro,rescue,raw,layer_12.head_12,layer_12.head_02,within_layer,0.005201284709660895,0.004014719607466018,0.006418373726772618
discovery_macro,rescue,raw,layer_12.head_12,layer_12.head_03,within_layer,-0.0009186093643725837,-0.0018482566155523575,-2.9973461299393753e-05
discovery_macro,rescue,raw,layer_12.head_12,layer_12.head_12,identity,0.03103393027364214,0.0281757966111415,0.034232211365921465
discovery_macro,rescue,rms,layer_09.head_04,layer_09.head_04,identity,0.022700361148142546,0.016483211124330602,0.029727195173446522
discovery_macro,rescue,rms,layer_09.head_04,layer_09.head_11,within_layer,0.005520331394004671,0.004592361424254843,0.006543719812740267
discovery_macro,rescue,rms,layer_09.head_04,layer_09.head_13,within_layer,0.0015245000439671587,0.0008978476530585026,0.0021354103422161954
discovery_macro,rescue,rms,layer_09.head_04,layer_10.head_02,earlier_to_later,-0.0013738088840728252,-0.002713047914713212,-0.00020174034401240196
discovery_macro,rescue,rms,layer_09.head_04,layer_10.head_12,earlier_to_later,0.00026709484224012373,-0.0007890549683385548,0.0014151671296514714
discovery_macro,rescue,rms,layer_09.head_04,layer_11.head_08,earlier_to_later,0.0018057925113366558,0.000900005878892251,0.002781571917137431
discovery_macro,rescue,rms,layer_09.head_04,layer_11.head_09,earlier_to_later,-0.002992333309679869,-0.004021001765705855,-0.0019269382878757987
discovery_macro,rescue,rms,layer_09.head_04,layer_11.head_14,earlier_to_later,0.000447196063414874,-0.000648659703168629,0.0018644684038989574
discovery_macro,rescue,rms,layer_09.head_04,layer_11.head_15,earlier_to_later,0.007463702818893259,0.0064778469080617514,0.008472066807224116
discovery_macro,rescue,rms,layer_09.head_04,layer_12.head_02,earlier_to_later,-0.009183370129073574,-0.010750125032264222,-0.007733603787380138
discovery_macro,rescue,rms,layer_09.head_04,layer_12.head_03,earlier_to_later,0.009205332050040553,0.00807670741312075,0.010364806219918001
discovery_macro,rescue,rms,layer_09.head_04,layer_12.head_12,earlier_to_later,-0.0009952317823081647,-0.002056097149608349,9.35602956057936e-05
discovery_macro,rescue,rms,layer_09.head_11,layer_09.head_04,within_layer,0.004891838082928386,0.0037485631335755576,0.00623981027487971
discovery_macro,rescue,rms,layer_09.head_11,layer_09.head_11,identity,0.04448352333446332,0.04036782215526121,0.04846680812818232
discovery_macro,rescue,rms,layer_09.head_11,layer_09.head_13,within_layer,0.006366412138151827,0.005747769377850983,0.006998491381424828
discovery_macro,rescue,rms,layer_09.head_11,layer_10.head_02,earlier_to_later,-6.321374595015723e-05,-0.0014724883908354342,0.0014536447894744444
discovery_macro,rescue,rms,layer_09.head_11,layer_10.head_12,earlier_to_later,-0.003199107946836529,-0.005151693042980877,-0.0007983195539031529
discovery_macro,rescue,rms,layer_09.head_11,layer_11.head_08,earlier_to_later,0.01666818481045893,0.013852022888917653,0.019587434424475872
discovery_macro,rescue,rms,layer_09.head_11,layer_11.head_09,earlier_to_later,-0.004570660919029423,-0.00774210263385424,-0.0008280837318139697
discovery_macro,rescue,rms,layer_09.head_11,layer_11.head_14,earlier_to_later,0.006112972546029393,0.004826444979405753,0.00744880773781184
discovery_macro,rescue,rms,layer_09.head_11,layer_11.head_15,earlier_to_later,0.022255962442711674,0.020087915952619606,0.02519084419769673
discovery_macro,rescue,rms,layer_09.head_11,layer_12.head_02,earlier_to_later,0.00328830197490154,0.002149843113325823,0.004668681852436387
discovery_macro,rescue,rms,layer_09.head_11,layer_12.head_03,earlier_to_later,0.011831877493129883,0.010485148862997657,0.013142128330593816
discovery_macro,rescue,rms,layer_09.head_11,layer_12.head_12,earlier_to_later,0.003394733028398901,0.002312616829043524,0.004505029136857142
discovery_macro,rescue,rms,layer_09.head_13,layer_09.head_04,within_layer,-0.00025658848761878024,-0.0007341348253358817,0.00041070589493228884
discovery_macro,rescue,rms,layer_09.head_13,layer_09.head_11,within_layer,0.0038936786633467727,0.002948712503373307,0.004899895137208519
discovery_macro,rescue,rms,layer_09.head_13,layer_09.head_13,identity,0.013299803327183876,0.011774120881726382,0.01487424702325502
discovery_macro,rescue,rms,layer_09.head_13,layer_10.head_02,earlier_to_later,0.004373964571451085,0.0028530008287696138,0.005835265306799692
discovery_macro,rescue,rms,layer_09.head_13,layer_10.head_12,earlier_to_later,0.003085065943108998,0.0010620120445467,0.005460428607813358
discovery_macro,rescue,rms,layer_09.head_13,layer_11.head_08,earlier_to_later,0.015566373302396571,0.013676089895231724,0.017536335081011715
discovery_macro,rescue,rms,layer_09.head_13,layer_11.head_09,earlier_to_later,0.015618882423774074,0.013958190901585846,0.01741088275684754
discovery_macro,rescue,rms,layer_09.head_13,layer_11.head_14,earlier_to_later,0.009890605346223552,0.008184147609439484,0.011600008840724239
discovery_macro,rescue,rms,layer_09.head_13,layer_11.head_15,earlier_to_later,0.013718514278562398,0.012207854649685514,0.015322882138179833
discovery_macro,rescue,rms,layer_09.head_13,layer_12.head_02,earlier_to_later,0.014613359270420321,0.01307541270919445,0.01618819384342736
discovery_macro,rescue,rms,layer_09.head_13,layer_12.head_03,earlier_to_later,-0.0013548927157157901,-0.003036916976504699,0.00031372125508629864
discovery_macro,rescue,rms,layer_09.head_13,layer_12.head_12,earlier_to_later,0.005372918724208106,0.00443206282551924,0.006321520595921604
discovery_macro,rescue,rms,layer_10.head_02,layer_09.head_04,later_to_earlier,0.002788221713001669,0.0020392892030876883,0.003659219196960639
discovery_macro,rescue,rms,layer_10.head_02,layer_09.head_11,later_to_earlier,0.011831302106956973,0.0107571492531236,0.012909777903093878
discovery_macro,rescue,rms,layer_10.head_02,layer_09.head_13,later_to_earlier,0.004425009239034437,0.0039030307769017756,0.004957702035716105
discovery_macro,rescue,rms,layer_10.head_02,layer_10.head_02,identity,0.048029945840577966,0.04386213568560171,0.05257705540508148
discovery_macro,rescue,rms,layer_10.head_02,layer_10.head_12,within_layer,0.005636236458335009,0.004017687547974178,0.007769302706913202
discovery_macro,rescue,rms,layer_10.head_02,layer_11.head_08,earlier_to_later,0.033563765487816644,0.03159193939063432,0.03566520326326954
discovery_macro,rescue,rms,layer_10.head_02,layer_11.head_09,earlier_to_later,0.009135696386039442,0.007465596950171461,0.010773925497827382
discovery_macro,rescue,rms,layer_10.head_02,layer_11.head_14,earlier_to_later,-0.00012700368669563546,-0.0009607353982060167,0.0008031127325523863
discovery_macro,rescue,rms,layer_10.head_02,layer_11.head_15,earlier_to_later,0.024415859706572854,0.022905214481801568,0.025983268415561506
discovery_macro,rescue,rms,layer_10.head_02,layer_12.head_02,earlier_to_later,-0.0014535092411390906,-0.002408058079896881,-0.0004676474825922242
discovery_macro,rescue,rms,layer_10.head_02,layer_12.head_03,earlier_to_later,0.011629818682639369,0.010496591686652967,0.01278540581784403
discovery_macro,rescue,rms,layer_10.head_02,layer_12.head_12,earlier_to_later,0.0015093282063516796,0.000703289262370778,0.0023963152406083995
discovery_macro,rescue,rms,layer_10.head_12,layer_09.head_04,later_to_earlier,-0.0010690464082103264,-0.0014011775125925136,-0.0007650284822343266
