concept,direction,estimand,source_id,destination_id,source_role,destination_role,route_class,estimate,ci_low,ci_high,sign_flip_p,bh_q
harmful,rescue,conditional,layer_09.head_11,layer_12.head_00,selected,null,earlier_to_later,0.01795087876460201,0.013801703172309098,0.02266600499967209,0.00019998000199980003,0.0004860273466324254
harmful,rescue,same_condition_mismatch,layer_09.head_11,layer_12.head_00,selected,null,earlier_to_later,-0.03518245716137856,-0.045446577842909126,-0.02683021549239063,nan,nan
harmful,induction,absolute,layer_09.head_13,layer_12.head_00,selected,null,earlier_to_later,0.011120060456637567,0.006232460473084848,0.01585784915655618,nan,nan
harmful,induction,conditional,layer_09.head_13,layer_12.head_00,selected,null,earlier_to_later,0.00936994774700312,0.006107895705424895,0.01293610680335601,9.999000099990002e-05,0.00037890947747330533
harmful,induction,same_condition_mismatch,layer_09.head_13,layer_12.head_00,selected,null,earlier_to_later,0.0017501127096344478,-0.005765914968840125,0.008325583886106876,nan,nan
harmful,rescue,absolute,layer_09.head_13,layer_12.head_00,selected,null,earlier_to_later,-0.0058368963402125286,-0.018160473789290345,0.008301605323278225,nan,nan
harmful,rescue,conditional,layer_09.head_13,layer_12.head_00,selected,null,earlier_to_later,0.022003145440872222,0.01663848415947958,0.028462958380311217,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_09.head_13,layer_12.head_00,selected,null,earlier_to_later,-0.027840041781084752,-0.03837930474140251,-0.017537358717013618,nan,nan
harmful,induction,absolute,layer_10.head_02,layer_12.head_00,selected,null,earlier_to_later,0.01019883995027678,0.005998430500265664,0.015574950920756234,nan,nan
harmful,induction,conditional,layer_10.head_02,layer_12.head_00,selected,null,earlier_to_later,0.0020467421538167994,0.0001275603117664264,0.004102980940566982,0.07879212078792121,0.11489686474390536
harmful,induction,same_condition_mismatch,layer_10.head_02,layer_12.head_00,selected,null,earlier_to_later,0.008152097796459982,0.003285569909871312,0.014317915484220926,nan,nan
harmful,rescue,absolute,layer_10.head_02,layer_12.head_00,selected,null,earlier_to_later,-0.019466371728357777,-0.029953596854153386,-0.009872256628291538,nan,nan
harmful,rescue,conditional,layer_10.head_02,layer_12.head_00,selected,null,earlier_to_later,0.0024307230496633,-0.0006755387384269527,0.005994745371768607,0.17498250174982502,0.22447643877037685
harmful,rescue,same_condition_mismatch,layer_10.head_02,layer_12.head_00,selected,null,earlier_to_later,-0.021897094778021077,-0.03111079878246029,-0.014211432805292551,nan,nan
harmful,induction,absolute,layer_10.head_12,layer_12.head_00,selected,null,earlier_to_later,0.029200473848829622,0.02425111381315402,0.03474520065200568,nan,nan
harmful,induction,conditional,layer_10.head_12,layer_12.head_00,selected,null,earlier_to_later,0.00788430325376739,0.0024365600158692755,0.01244416582118097,0.014698530146985302,0.026877312268773126
harmful,induction,same_condition_mismatch,layer_10.head_12,layer_12.head_00,selected,null,earlier_to_later,0.02131617059506223,0.015687334851777847,0.028287778184331282,nan,nan
harmful,rescue,absolute,layer_10.head_12,layer_12.head_00,selected,null,earlier_to_later,-0.04384303802257363,-0.05684384987164621,-0.03295240120135239,nan,nan
harmful,rescue,conditional,layer_10.head_12,layer_12.head_00,selected,null,earlier_to_later,0.01622480862009472,0.011586431296641263,0.021570937728117197,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_10.head_12,layer_12.head_00,selected,null,earlier_to_later,-0.06006784664266835,-0.07426152853052163,-0.04842324242802184,nan,nan
harmful,induction,absolute,layer_11.head_08,layer_12.head_00,selected,null,earlier_to_later,0.019570698565576382,0.014976767013414855,0.02380265188715803,nan,nan
harmful,induction,conditional,layer_11.head_08,layer_12.head_00,selected,null,earlier_to_later,0.011211236172498246,0.004789645938894831,0.016738954232734835,0.0065993400659934,0.013527472875488252
harmful,induction,same_condition_mismatch,layer_11.head_08,layer_12.head_00,selected,null,earlier_to_later,0.008359462393078136,0.0026513924529191855,0.016419591950719254,nan,nan
harmful,rescue,absolute,layer_11.head_08,layer_12.head_00,selected,null,earlier_to_later,-0.031058204335526612,-0.05027655607958255,-0.01608377983001907,nan,nan
harmful,rescue,conditional,layer_11.head_08,layer_12.head_00,selected,null,earlier_to_later,0.017261934915613505,0.008890584567499473,0.02559726144066114,0.0015998400159984002,0.0030114635595264007
harmful,rescue,same_condition_mismatch,layer_11.head_08,layer_12.head_00,selected,null,earlier_to_later,-0.04832013925114012,-0.06264120344084503,-0.03636239076895746,nan,nan
harmful,induction,absolute,layer_11.head_09,layer_12.head_00,selected,null,earlier_to_later,0.02294788024321471,0.018534076610243838,0.02689919595930117,nan,nan
harmful,induction,conditional,layer_11.head_09,layer_12.head_00,selected,null,earlier_to_later,0.017233757191051104,0.012357157559290944,0.021614525570658173,9.999000099990002e-05,0.00037890947747330533
harmful,induction,same_condition_mismatch,layer_11.head_09,layer_12.head_00,selected,null,earlier_to_later,0.005714123052163606,0.0015497455264376035,0.010756646792426713,nan,nan
harmful,rescue,absolute,layer_11.head_09,layer_12.head_00,selected,null,earlier_to_later,-0.025736254142369425,-0.03856332598356779,-0.01544772763196231,nan,nan
harmful,rescue,conditional,layer_11.head_09,layer_12.head_00,selected,null,earlier_to_later,0.02559550959296074,0.020123233387023955,0.03230723347649276,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_11.head_09,layer_12.head_00,selected,null,earlier_to_later,-0.05133176373533016,-0.06539476235382306,-0.03975625384207287,nan,nan
harmful,induction,absolute,layer_11.head_14,layer_12.head_00,selected,null,earlier_to_later,0.015656805546569223,0.011846481088687964,0.019288343201654692,nan,nan
harmful,induction,conditional,layer_11.head_14,layer_12.head_00,selected,null,earlier_to_later,0.01101230366137885,0.007951873708962798,0.01421530284330389,9.999000099990002e-05,0.00037890947747330533
harmful,induction,same_condition_mismatch,layer_11.head_14,layer_12.head_00,selected,null,earlier_to_later,0.004644501885190372,0.0003649927135701558,0.00833184280261132,nan,nan
harmful,rescue,absolute,layer_11.head_14,layer_12.head_00,selected,null,earlier_to_later,-0.018092164221173986,-0.025648845766377232,-0.01085939001652225,nan,nan
harmful,rescue,conditional,layer_11.head_14,layer_12.head_00,selected,null,earlier_to_later,0.017060277647849124,0.012981425007272583,0.021990268507473855,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_11.head_14,layer_12.head_00,selected,null,earlier_to_later,-0.03515244186902311,-0.04490472198528485,-0.026862518479854557,nan,nan
harmful,induction,absolute,layer_11.head_15,layer_12.head_00,selected,null,earlier_to_later,0.008152552765102,0.0036818590383779454,0.01211452048006904,nan,nan
harmful,induction,conditional,layer_11.head_15,layer_12.head_00,selected,null,earlier_to_later,0.003379132987591878,0.0023322335000319568,0.00431218989365052,0.00019998000199980003,0.0006294452521960919
harmful,induction,same_condition_mismatch,layer_11.head_15,layer_12.head_00,selected,null,earlier_to_later,0.004773419777510122,0.000514115934179422,0.008675186040990261,nan,nan
harmful,rescue,absolute,layer_11.head_15,layer_12.head_00,selected,null,earlier_to_later,-0.019983489086876974,-0.027776711069301376,-0.012764472513294102,nan,nan
harmful,rescue,conditional,layer_11.head_15,layer_12.head_00,selected,null,earlier_to_later,0.005507820049043497,0.0036106846753445427,0.007988607733496038,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_11.head_15,layer_12.head_00,selected,null,earlier_to_later,-0.025491309135920473,-0.03425913384130318,-0.018053461622719626,nan,nan
harmful,induction,absolute,layer_12.head_02,layer_12.head_00,selected,null,within_layer,0.055095640955045704,0.0436819895458473,0.0656298863296485,nan,nan
harmful,induction,conditional,layer_12.head_02,layer_12.head_00,selected,null,within_layer,0.04566622375132352,0.03452385583575422,0.05781982020066193,9.999000099990002e-05,0.00037890947747330533
harmful,induction,same_condition_mismatch,layer_12.head_02,layer_12.head_00,selected,null,within_layer,0.009429417203722184,0.0028886699889427866,0.01513365462908839,nan,nan
harmful,rescue,absolute,layer_12.head_02,layer_12.head_00,selected,null,within_layer,-0.028452260223803826,-0.04071638371661584,-0.0165453318585335,nan,nan
harmful,rescue,conditional,layer_12.head_02,layer_12.head_00,selected,null,within_layer,0.07489078060693737,0.060205650040641406,0.09350295649222891,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_12.head_02,layer_12.head_00,selected,null,within_layer,-0.1033430408307412,-0.12420828482760526,-0.08657722255314969,nan,nan
harmful,induction,absolute,layer_12.head_03,layer_12.head_00,selected,null,within_layer,0.10364671976127128,0.08336024414241872,0.12471002510603696,nan,nan
harmful,induction,conditional,layer_12.head_03,layer_12.head_00,selected,null,within_layer,0.08797919717557894,0.06788146690486864,0.10910709297681977,9.999000099990002e-05,0.00037890947747330533
harmful,induction,same_condition_mismatch,layer_12.head_03,layer_12.head_00,selected,null,within_layer,0.015667522585692345,0.007384065284758393,0.02470177975507743,nan,nan
harmful,rescue,absolute,layer_12.head_03,layer_12.head_00,selected,null,within_layer,-0.03893393648559907,-0.05279931987704465,-0.025532637424753868,nan,nan
harmful,rescue,conditional,layer_12.head_03,layer_12.head_00,selected,null,within_layer,0.14066592324453547,0.11484659615753881,0.17240103631398276,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_12.head_03,layer_12.head_00,selected,null,within_layer,-0.17959985973013454,-0.21328690520591076,-0.152442667319685,nan,nan
harmful,induction,absolute,layer_12.head_12,layer_12.head_00,selected,null,within_layer,-0.007048455085477966,-0.012575395118627012,-0.0012639924406623022,nan,nan
harmful,induction,conditional,layer_12.head_12,layer_12.head_00,selected,null,within_layer,-0.021547678860950215,-0.02675592944394603,-0.016441999714236932,9.999000099990002e-05,0.00037890947747330533
harmful,induction,same_condition_mismatch,layer_12.head_12,layer_12.head_00,selected,null,within_layer,0.014499223775472247,0.008868221965188395,0.019489592879553718,nan,nan
harmful,rescue,absolute,layer_12.head_12,layer_12.head_00,selected,null,within_layer,-0.030841639261925402,-0.04193423831400087,-0.020430941164331036,nan,nan
harmful,rescue,conditional,layer_12.head_12,layer_12.head_00,selected,null,within_layer,-0.03895713483113493,-0.0458611798370516,-0.0313326333203097,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_12.head_12,layer_12.head_00,selected,null,within_layer,0.008115495569209524,-0.0004068160213614311,0.016090380715696434,nan,nan
harmful,induction,absolute,layer_09.head_00,layer_12.head_00,null,null,earlier_to_later,-0.003044468164936708,-0.007913912560033409,0.0007309800714979935,nan,nan
harmful,induction,conditional,layer_09.head_00,layer_12.head_00,null,null,earlier_to_later,-0.003656047123953391,-0.00496162952287952,-0.002267278814493812,0.00029997000299970003,0.0008682548830544081
harmful,induction,same_condition_mismatch,layer_09.head_00,layer_12.head_00,null,null,earlier_to_later,0.0006115789590166826,-0.004459147291953018,0.004123716253512035,nan,nan
harmful,rescue,absolute,layer_09.head_00,layer_12.head_00,null,null,earlier_to_later,-0.010346277593930286,-0.018542189984874873,-0.0026987854412988226,nan,nan
harmful,rescue,conditional,layer_09.head_00,layer_12.head_00,null,null,earlier_to_later,-0.0068708479656514445,-0.0089832695542107,-0.005117510151127541,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_09.head_00,layer_12.head_00,null,null,earlier_to_later,-0.0034754296282788408,-0.011017810730160237,0.003534587881881465,nan,nan
harmful,induction,absolute,layer_09.head_01,layer_12.head_00,null,null,earlier_to_later,0.0007838604181280112,-0.0031823741442464056,0.0040616724353210966,nan,nan
harmful,induction,conditional,layer_09.head_01,layer_12.head_00,null,null,earlier_to_later,-0.0025772052591685646,-0.0038045040116712727,-0.001315437018670082,0.0015998400159984002,0.0038078836744424734
harmful,induction,same_condition_mismatch,layer_09.head_01,layer_12.head_00,null,null,earlier_to_later,0.003361065677296576,-0.0005940652928593237,0.006560285879694479,nan,nan
harmful,rescue,absolute,layer_09.head_01,layer_12.head_00,null,null,earlier_to_later,-0.01709330078844903,-0.025166679717269436,-0.010155558201660256,nan,nan
harmful,rescue,conditional,layer_09.head_01,layer_12.head_00,null,null,earlier_to_later,-0.0037150995260839363,-0.005250940104531754,-0.002324515586570366,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_09.head_01,layer_12.head_00,null,null,earlier_to_later,-0.013378201262365094,-0.02076317414103554,-0.007096365122015296,nan,nan
harmful,induction,absolute,layer_09.head_02,layer_12.head_00,null,null,earlier_to_later,0.006099269173254389,0.001485660712752453,0.011383536855070637,nan,nan
harmful,induction,conditional,layer_09.head_02,layer_12.head_00,null,null,earlier_to_later,0.004984474675335767,0.003944846377857756,0.00618042729047555,9.999000099990002e-05,0.00037890947747330533
harmful,induction,same_condition_mismatch,layer_09.head_02,layer_12.head_00,null,null,earlier_to_later,0.001114794497918622,-0.003343666636028123,0.005670538494599369,nan,nan
harmful,rescue,absolute,layer_09.head_02,layer_12.head_00,null,null,earlier_to_later,-0.010101031802656887,-0.016739856287414187,-0.004217792143909752,nan,nan
harmful,rescue,conditional,layer_09.head_02,layer_12.head_00,null,null,earlier_to_later,0.011291654407578735,0.00965608736303081,0.013305755199439386,9.999000099990002e-05,0.00028512000285120005
harmful,rescue,same_condition_mismatch,layer_09.head_02,layer_12.head_00,null,null,earlier_to_later,-0.02139268621023562,-0.029282754098908167,-0.01476664106531618,nan,nan
harmful,induction,absolute,layer_10.head_00,layer_12.head_00,null,null,earlier_to_later,0.008033684624563744,0.00394702219032094,0.011780967786668338,nan,nan
harmful,induction,conditional,layer_10.head_00,layer_12.head_00,null,null,earlier_to_later,0.0012910796810797211,0.0006064225668717567,0.0020476058265258695,0.0033996600339966003,0.007589938680550549
harmful,induction,same_condition_mismatch,layer_10.head_00,layer_12.head_00,null,null,earlier_to_later,0.006742604943484023,0.0022694718598918993,0.010598440960990687,nan,nan
harmful,rescue,absolute,layer_10.head_00,layer_12.head_00,null,null,earlier_to_later,-0.02014383267434243,-0.028133959600031996,-0.013615653634904737,nan,nan
